编号,出发地,目的地,类型,车次,出发时间,到达时间,票价
611,6,14,2,G1284,7:00,21:40,1025
612,7,1,2,Z6,7:10,9:40,89
613,7,1,2,G684,10:00,11:40,128
614,7,1,2,G6742,14:30,16:10,128
615,7,1,2,G622,18:20,19:40,128
616,7,1,2,G588,22:20,23:30,128
617,7,2,2,Y532,6:10,12:40,62
618,7,2,2,G1240,8:50,10:20,122
619,7,2,2,Z14,12:40,15:50,46
620,7,2,2,G1282,17:10,19:00,122
621,7,2,2,G6758,21:50,23:20,122
622,7,3,2,G2811,8:30,15:50,623
623,7,3,2,G1955,10:40,17:40,623
624,7,3,2,G53,15:40,22:00,510
625,7,4,2,G309,9:50,20:20,685
626,7,4,2,G571,10:40,20:40,818
627,7,5,2,G1240,8:50,17:30,610
628,7,5,2,G1264,10:20,19:20,610
629,7,5,2,G1278,12:10,20:30,610
630,7,6,2,G1298,7:10,13:00,365
631,7,6,2,G2602,9:00,15:10,365
632,7,6,2,G1290,13:10,19:30,365
633,7,6,2,G1282,17:10,23:10,365
634,7,8,2,K1363,1:10,13:00,124
635,7,8,2,G89,8:00,11:20,408
636,7,8,2,G429,12:10,16:20,408
637,7,8,2,G349,16:20,19:40,408
638,7,8,2,G25,20:00,23:20,408
639,7,9,2,K1288,6:20,11:20,46
640,7,9,2,D1601,8:50,11:20,110
641,7,9,2,G2053,13:00,14:50,114
642,7,9,2,G1625,16:30,19:10,119
643,7,9,2,D1643,20:40,22:30,110
644,7,11,2,G485,8:30,14:00,550
645,7,11,2,G401,13:00,18:40,550
646,7,11,2,G505,17:00,22:30,550
647,7,12,2,K1808,6:40,22:00,124
648,7,12,2,G1955,10:40,16:10,494
649,7,12,2,G53,15:40,21:30,388
650,7,13,2,G529,8:40,12:40,414
651,7,13,2,T123,12:30,22:50,124
652,7,13,2,G1289,16:30,20:20,414
653,7,13,2,G509,20:00,23:20,415
654,7,14,2,G89,8:00,14:30,672
655,7,14,2,G1701,11:00,19:10,672
656,7,14,2,G349,16:20,22:50,672
657,7,15,2,G71,8:50,18:00,867
658,7,15,2,G79,11:00,18:30,860
659,8,1,2,G652,7:50,13:20,515
660,8,1,2,G656,10:00,15:30,515
661,8,1,2,G574,14:00,19:50,515
662,8,1,2,G90,18:20,22:50,515
663,8,2,2,G1712,8:10,14:30,520
664,8,2,2,H1294,11:10,17:20,520
665,8,2,2,G1710,16:30,22:40,520
666,8,3,2,G362,8:40,14:40,669
667,8,3,2,G1922,10:20,17:30,669
668,8,3,2,G1942,15:50,23:20,669
669,8,4,2,G2855,8:00,13:33,409
670,8,4,2,D1979,12:00,17:00,279
671,8,4,2,D1991,17:40,22:50,281
672,8,6,2,G1282,13:00,23:10,762
673,8,7,2,G652,7:50,11:50,408
674,8,7,2,G660,11:10,15:30,408
675,8,7,2,G1702,14:30,18:50,408
676,8,7,2,G90,18:20,21:30,408
677,8,9,2,G2052,8:30,14:50,523
678,8,9,2,G1840,12:00,19:20,528
679,8,9,2,G1832,16:50,23:00,519
680,8,10,2,G820,9:30,18:30,813
681,8,10,2,G838,12:30,21:10,813
682,8,11,2,G820,9:30,15:50,587
683,8,11,2,G846,13:50,20:10,587
684,8,12,2,G1900,7:30,13:10,540
685,8,12,2,G1922,10:20,16:00,540
686,8,12,2,G1888,16:10,22:00,540
687,8,13,2,G2390,7:10,12:30,454
688,8,13,2,G866,10:30,15:30,454
689,8,13,2,G858,15:10,19:40,454
690,8,14,2,T7,6:40,20:30,112
691,8,14,2,G1925,10:30,14:40,263
692,8,14,2,G571,15:00,19:00,263
693,8,14,2,G349,19:50,22:50,263
694,8,15,2,G820,9:30,19:10,888
695,8,15,2,G842,13:20,22:40,888
696,9,1,2,G338,8:20,10:10,184
697,9,1,2,G2,12:00,13:20,184
698,9,1,2,G132,16:30,18:30,184
699,9,1,2,G150,20:20,22:00,184
700,9,2,2,K48,8:00,12:50,51
701,9,2,2,G390,8:20,9:30,139
702,9,2,2,G2632,12:40,14:40,146
703,9,2,2,G132,16:30,17:40,129
704,9,2,2,G146,19:10,20:00,129
705,9,3,2,G5,8:30,11:40,404
706,9,3,2,G123,12:50,16:50,398
707,9,3,2,G225,16:30,21:00,398
708,9,3,2,G21,20:30,23:30,404
709,9,4,2,G1831,7:00,19:10,928
710,9,4,2,G315,11:00,22:20,791
711,9,5,2,G1208,8:40,16:50,631
712,9,5,2,G1204,14:00,21:50,623
713,9,6,2,G1244,7:40,13:30,385
714,9,6,2,G1248,10:40,16:30,385
715,9,6,2,G1128,15:50,22:00,437
716,9,7,2,K1332,8:40,13:00,46
717,9,7,2,G2094,12:20,15:00,128
718,9,7,2,D1612,16:40,19:10,119
719,9,7,2,G2060,20:00,22:00,114
720,9,8,2,G1842,8:50,15:40,528
721,9,8,2,G1843,14:30,20:50,520
722,9,8,2,G1855,16:50,23:00,520
723,9,10,2,G279,7:00,18:20,901
724,9,10,2,G2058,10:10,20:40,895
725,9,11,2,G285,8:00,16:10,662
726,9,11,2,G1847,13:50,21:50,663
727,9,12,2,G5,8:30,10:30,279
728,9,12,2,G163,12:40,15:40,279
729,9,12,2,G35,16:50,19:30,279
730,9,13,2,G433,8:10,14:40,524
731,9,13,2,G2084,14:20,21:40,554
732,9,13,2,G260,17:20,23:20,540
733,9,14,2,G1831,7:00,17:30,782
734,9,14,2,G2090,11:10,21:50,786
735,9,15,2,G279,7:30,19:00,975
736,10,1,2,G72,7:40,18:22,862
737,10,1,2,G70,12:50,22:20,862
738,10,2,2,G296,6:20,17:30,877
739,10,3,2,G86,8:00,14:50,793
740,10,3,2,G100,12:00,19:20,793
741,10,3,2,G1306,15:30,23:10,793
742,10,4,2,D1862,7:00,14:20,445
743,10,4,2,G1312,8:10,19:33,744
744,10,4,2,D1868,11:50,19:00,445
745,10,4,2,D1874,15:10,23:00,445
746,10,7,2,G296,6:30,15:40,785
747,10,7,2,G80,9:00,15:50,785
748,10,7,2,G70,12:50,20:50,785
749,10,8,2,G832,7:00,16:00,813
750,10,8,2,G822,10:40,19:30,813
751,10,8,2,G826,13:30,22:50,813
752,10,9,2,G276,6:40,16:40,902
753,10,9,2,G280,8:10,18:10,901
754,10,11,2,G1408,6:30,9:00,314
755,10,11,2,K1348,10:00,18:10,98
756,10,11,2,G9698,16:10,19:10,314
757,10,11,2,Z36,16:20,23:40,98
758,10,12,2,G1744,6:50,14:50,660
759,10,12,2,G1128,15:10,22:30,660
760,10,13,2,G296,6:30,10:50,463
761,10,13,2,G80,9:00,12:40,463
762,10,13,2,G1022,17:50,22:10,436
763,10,13,2,G1140,18:40,23:00,436
764,10,14,2,D1849,7:30,17:20,574
765,10,14,2,D1826,12:20,21:40,566
766,10,14,2,D1834,13:20,23:30,451
767,10,15,2,K9093,4:10,6:30,65
768,10,15,2,K835,5:20,8:00,24
769,10,15,2,C7189,8:00,9:20,79
770,10,15,2,C7047,13:40,15:00,79
771,10,15,2,C1019,20:00,20:40,74
772,10,15,2,C7091,21:50,23:00,79
773,11,1,2,Z98,1:30,15:30,189
774,11,1,2,Z150,6:40,21:30,189
775,11,1,2,G534,7:10,14:20,649
776,11,1,2,G72,10:30,18:20,649
777,11,1,2,G66,12:20,18:00,649
778,11,1,2,G422,14:20,20:50,649
779,11,1,2,G530,15:40,22:50,649
780,11,2,2,Z14,0:40,15:50,192
781,11,2,2,Z236,3:50,20:21,192
782,11,2,2,G1290,7:20,15:20,657
783,11,2,2,G296,9:10,17:40,657
784,11,3,2,K1375,0:00,15:10,148
785,11,3,2,G1342,7:00,12:10,478
786,11,3,2,G86,10:20,14:50,478
787,11,3,2,G1354,11:40,17:00,478
788,11,3,2,G1774,13:30,19:30,502
789,11,3,2,G1374,16:10,22:10,478
790,11,4,2,G2161,7:50,13:40,438
791,11,4,2,G2151,10:50,16:50,438
792,11,4,2,G2369,13:20,18:50,438
793,11,4,2,G1981,14:50,20:30,438
794,11,4,2,G1333,17:20,23:20,438
795,11,6,2,Z14,0:40,22:30,251
796,11,6,2,G1290,7:20,19:30,900
797,11,7,2,Z14,0:40,12:30,163
798,11,7,2,T290,1:50,15:10,163
799,11,7,2,G294,8:40,14:50,550
800,11,7,2,G2056,10:40,16:20,550
801,11,7,2,G404,13:00,17:30,550
802,11,7,2,G406,17:00,22:00,550
803,11,8,2,K82,1:10,21:10,168
804,11,8,2,K1296,2:30,20:40,156
805,11,8,2,G832,9:50,16:00,587
806,11,8,2,G822,13:20,19:30,587
807,11,8,2,G840,16:30,22:30,587
808,11,9,2,T180,4:00,18:40,156
809,11,9,2,G288,8:00,15:30,663
810,11,9,2,G2056,10:40,18:30,660
811,11,9,2,G434,13:10,20:40,662
812,11,9,2,G286,13:30,21:40,662
813,11,10,2,K1007,0:10,9:30,98
814,11,10,2,K1171,5:00,13:50,98
815,11,10,2,G6105,7:40,10:30,314
816,11,10,2,G1401,9:10,11:40,294
817,11,10,2,G6159,12:10,15:00,314
818,11,10,2,G59,15:10,17:30,314
819,11,10,2,G821,17:10,19:50,314
820,11,10,2,G1747,20:50,23:40,314
821,11,12,2,G1778,7:10,12:20,367
822,11,12,2,G1744,9:40,14:40,367
823,11,12,2,G1484,11:20,18:00,502
824,11,12,2,G2336,14:20,20:50,502
825,11,12,2,G1504,16:00,22:10,502
826,11,12,2,G1128,18:10,22:30,367
827,11,13,2,Z14,0:40,4:10,53
828,11,13,2,K1080,5:20,10:20,53
829,11,13,2,G94,10:20,11:50,164
830,11,13,2,G1010,14:50,16:20,164
831,11,13,2,G1014,18:50,20:20,164
832,11,13,2,G1140,21:20,23:00,164
833,11,14,2,Z122,5:30,23:10,215
834,11,14,2,G2161,7:50,15:30,584
835,11,14,2,G2369,13:20,20:30,584
836,11,14,2,G1981,14:50,22:00,584
837,11,15,2,G6011,7:00,10:30,388
838,11,15,2,G1007,11:00,14:40,388
839,11,15,2,G1031,13:10,16:40,388
840,11,15,2,G817,16:00,19:10,388
841,11,15,2,G825,19:00,22:30,388
842,12,1,2,D712,0:10,9:30,197
843,12,1,2,G2,10:00,13:20,443
844,12,1,2,G124,12:10,16:10,443
845,12,1,2,G142,15:20,20:10,443
846,12,1,2,G40,20:00,23:20,443
847,12,2,2,K102,1:30,14:40,135
848,12,2,2,K348,7:20,21:50,135
849,12,2,2,G1204,11:20,15:10,403
850,12,2,2,G38,13:00,17:20,393
851,12,2,2,G152,17:30,21:30,393
852,12,3,2,K1511,0:40,4:20,46
853,12,3,2,D305,3:30,6:20,88
854,12,3,2,G7349,7:30,9:00,134
855,12,3,2,G7005,9:00,10:30,139
856,12,3,2,G1,12:20,13:20,134
857,12,3,2,D3045,15:20,17:20,115
858,12,3,2,G225,19:10,21:00,134
859,12,3,2,G17,22:10,23:10,134
860,12,4,2,G1974,8:50,20:16,949
861,12,4,2,D2247,11:40,21:40,470
862,12,5,2,G1204,11:20,21:50,869
863,12,6,2,G1232,9:30,17:50,623
864,12,6,2,G1228,12:50,22:00,683
865,12,7,2,G1862,8:40,13:50,388
866,12,7,2,G1956,13:40,19:30,494
867,12,7,2,G2812,18:10,23:30,494
868,12,8,2,D306,1:00,10:00,370
869,12,8,2,G1970,7:40,13:20,540
870,12,8,2,G1924,13:10,19:00,540
871,12,8,2,G1940,18:20,23:30,540
872,12,9,2,K102,1:10,9:10,91
873,12,9,2,G204,7:10,10:20,279
874,12,9,2,G42,11:50,14:20,279
875,12,9,2,G164,15:10,17:50,279
876,12,9,2,G152,17:40,20:10,279
877,12,9,2,G1732,20:30,23:10,279
878,12,10,2,G1113,7:30,14:30,660
879,12,10,2,G1743,15:40,23:10,660
880,12,11,2,G1505,7:20,14:00,502
881,12,11,2,G2335,12:00,18:00,502
882,12,11,2,G1777,16:40,21:20,367
883,12,13,2,G1113,7:30,10:20,200
884,12,13,2,D3077,7:50,10:50,150
885,12,13,2,D957,11:10,14:00,166
886,12,13,2,D3007,16:00,19:20,200
887,12,13,2,D3043,19:10,22:20,150
888,12,14,2,D2373,7:20,19:10,566
889,12,14,2,D2263,10:50,23:20,566
890,12,15,2,D3125,6:30,20:30,640
891,12,15,2,D2281,7:40,21:50,679
892,13,1,2,Z78,1:20,12:10,152
893,13,1,2,G502,9:10,14:20,520
894,13,1,2,G524,15:20,20:40,522
895,13,1,2,G492,17:20,22:40,520
896,13,1,2,G406,18:36,23:10,520
897,13,2,2,T370,1:30,16:30,156
898,13,2,2,G1214,7:20,15:10,658
899,13,2,2,G296,11:00,17:40,524
900,13,2,2,G366,14:30,20:30,524
901,13,3,2,D3028,7:30,13:00,315
902,13,3,2,D3048,11:20,17:20,322
903,13,3,2,G678,13:30,18:00,336
904,13,3,2,D2208,17:20,22:20,286
905,13,4,2,Z3,4:30,11:50,112
906,13,4,2,D2372,10:20,16:40,270
907,13,4,2,D953,13:00,18:50,247
908,13,4,2,G315,16:10,22:20,265
909,13,5,2,G1278,7:50,20:30,1012
910,13,6,2,Z14,4:20,22:40,217
911,13,6,2,G1216,9:00,21:10,827
912,13,7,2,K968,0:10,13:30,124
913,13,7,2,Z14,4:20,12:30,124
914,13,7,2,G696,11:20,16:00,414
915,13,7,2,G422,16:10,19:30,414
916,13,7,2,G406,18:30,22:00,414
917,13,8,2,K82,6:10,21:10,135
918,13,8,2,G640,10:20,14:40,454
919,13,8,2,G96,12:30,16:30,454
920,13,8,2,G840,16:00,22:30,454
921,13,8,2,G844,16:50,21:00,454
922,13,9,2,G258,7:10,12:10,524
923,13,9,2,G276,11:10,16:50,525
924,13,9,2,G286,15:20,21:40,524
925,13,10,2,K755,1:10,14:10,138
926,13,10,2,Z229,6:20,17:40,138
927,13,10,2,G1035,10:20,15:10,463
928,13,10,2,G1015,13:45,18:10,463
929,13,10,2,G69,18:20,22:30,463
930,13,11,2,K1627,0:40,4:30,53
931,13,11,2,Z207,8:10,11:40,152
932,13,11,2,G1035,10:20,12:00,164
933,13,11,2,G79,14:20,15:40,164
934,13,11,2,G67,18:00,19:30,164
935,13,12,2,D2198,6:40,9:50,200
936,13,12,2,D3034,9:00,12:00,200
937,13,12,2,G592,12:10,15:20,200
938,13,12,2,D3062,16:20,19:30,150
939,13,12,2,G1128,19:50,22:30,200
940,13,14,2,T128,1:30,17:50,183
941,13,14,2,Z123,9:50,23:10,176
942,13,14,2,D2263,14:00,23:20,366
943,13,15,2,K1091,5:20,21:30,156
944,13,15,2,G77,9:00,13:10,538
945,13,15,2,G71,13:00,18:00,543
946,13,15,2,G1021,16:50,22:00,538
947,14,1,2,G350,7:00,14:50,778
948,14,1,2,G90,15:00,22:50,778
949,14,2,2,G1282,9:00,19:00,783
950,14,2,2,G1710,12:30,22:40,783
951,14,3,2,D638,7:10,22:10,625
952,14,3,2,G1976,10:50,22:20,932
953,14,4,2,D2244,6:40,9:00,96
954,14,4,2,G2371,7:00,8:30,146
955,14,4,2,D1820,10:10,12:20,96
956,14,4,2,K874,14:20,17:40,46
957,14,4,2,G8599,22:10,23:30,146
958,14,6,2,G1282,9:00,23:10,1025
959,14,7,2,G350,7:00,13:30,672
960,14,7,2,G308,10:40,19:00,672
961,14,7,2,G90,15:00,21:40,672
962,14,8,2,G350,7:00,10:10,263
963,14,8,2,K546,7:40,23:40,112
964,14,8,2,D1924,11:40,15:40,263
965,14,8,2,G90,15:00,18:10,263
966,14,8,2,D1942,16:40,20:40,263
967,14,8,2,D1952,18:50,23:00,263
968,14,9,2,G1836,9:40,20:00,783
969,14,9,2,G1832,11:50,23:00,782
970,14,10,2,D1841,6:40,15:50,566
971,14,10,2,D1858,9:10,19:10,549
972,14,10,2,D1851,13:20,23:00,574
973,14,11,2,G2371,7:00,14:00,584
974,14,11,2,G2163,16:00,23:20,584
975,14,12,2,D638,7:10,10:00,566
976,14,12,2,G1976,10:50,20:50,803
977,14,12,2,G1888,11:30,22:00,803
978,14,13,2,D2244,6:40,16:40,379
979,14,13,2,D2238,9:10,18:30,379
980,14,13,2,D634,13:30,23:00,362
981,15,1,2,G72,7:00,18:20,945
982,15,1,2,G80,8:30,17:00,937
983,15,3,2,D3126,7:10,18:40,568
984,15,3,2,D2284,8:50,20:40,568
985,15,3,2,D2288,10:40,22:30,568
986,15,3,2,G100,11:30,19:30,868
987,15,4,2,G1312,7:40,19:30,819
988,15,7,2,G72,7:00,17:00,867
989,15,7,2,G80,8:30,15:50,860
990,15,7,2,G532,9:40,18:40,860
991,15,8,2,G818,9:30,19:10,888
992,15,8,2,G840,13:00,22:30,888
993,15,9,2,G280,7:40,18:10,976
994,15,10,2,G1002,7:00,7:30,75
995,15,10,2,K586,8:50,11:00,25
996,15,10,2,C7128,10:30,11:50,80
997,15,10,2,C7130,13:40,15:00,80
998,15,10,2,G1020,16:20,17:00,75
999,15,10,2,C7106,19:40,21:00,80
1000,15,11,2,G1002,7:00,10:10,389
1001,15,11,2,G6032,9:00,12:40,389
1002,15,11,2,G840,13:00,16:30,389
1003,15,11,2,G76,15:50,19:10,389
1004,15,11,2,G6114,17:40,21:00,389
1005,15,12,2,D3126,7:10,21:20,651
1006,15,12,2,D2282,9:20,23:10,640
1007,15,13,2,G72,7:00,12:10,544
1008,15,13,2,G532,9:40,14:30,538
1009,15,13,2,G1010,11:20,16:20,538
1010,15,13,2,G1012,13:10,18:00,538
1011,1,2,3,BT1,7:30,10:30,35
1012,1,2,3,BT2,10:50,13:50,30
1013,1,2,3,BT3,13:00,16:00,56
1014,1,2,3,BT4,16:30,19:30,56
1015,1,7,3,BS1,10:00,15:00,91
1016,1,7,3,BS2,12:10,17:10,100
1017,2,7,3,TS1,9:30,12:30,125
1018,7,1,3,SB1,12:10,15:10,92
1019,7,1,3,SB2,14:20,17:20,92
1020,7,1,3,SB3,16:30,19:30,92
1021,7,2,3,ST1,8:00,12:00,100
1022,7,2,3,ST2,15:00,19:00,120
